class_name,sample_id,gate,image_path,max_gray,mean_gray,nonzero_pixels,foreground_pixels,low_contrast
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_0.png,180,15.654237085459183,48010,7679,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_1.png,180,15.522700095663266,47329,7055,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_2.png,180,73.28981983418367,49068,48716,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_0.png,180,19.464146205357142,45377,10595,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_1.png,180,20.354093590561224,46330,8029,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_2.png,180,19.4407884247449,45211,10595,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_0.png,180,71.24400111607143,49343,48948,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_1.png,180,20.688556281887756,46984,10764,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_2.png,180,21.119718590561224,46694,7958,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_0.png,180,20.434729751275512,46603,7934,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_1.png,180,19.958246970663264,46717,10940,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_2.png,180,69.52092633928571,49894,49565,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_0.png,180,14.146623883928571,46501,5398,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_1.png,180,14.55697943239796,48288,5492,False
flat_false,view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\flat_false\view_z270__03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_2.png,180,14.353495695153061,48028,5797,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_0.png,180,27.916952327806122,46129,11986,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_1.png,180,14.547751913265307,46338,6435,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_2.png,180,17.434510522959183,46988,8253,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_0.png,180,8.6884765625,45805,3123,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_1.png,180,30.593809789540817,47324,11291,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_2.png,180,21.066585618622447,47153,8241,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_0.png,180,14.200653698979592,46267,5963,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_1.png,180,28.436981823979593,47102,10618,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_2.png,180,12.18229830994898,47616,5503,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_0.png,180,40.610770089285715,47705,13579,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_1.png,180,37.691485969387756,46753,15195,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_2.png,180,7.011499521683674,47860,2208,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_0.png,180,49.87974330357143,48219,23011,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_1.png,180,53.227618781887756,48915,20871,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_2.png,180,13.618682238520408,48221,6683,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_0.png,180,20.605628188775512,46762,7449,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_1.png,180,42.085040656887756,47218,15200,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_2.png,180,17.594208386479593,46905,8046,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_0.png,180,6.862045599489796,47457,2354,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_1.png,180,20.03583386479592,47919,7423,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_2.png,180,100.18433115433673,48113,39256,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_0.png,180,21.539660395408163,47185,9824,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_1.png,180,27.6556321747449,46965,11163,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_2.png,180,14.200494260204081,46592,6026,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_0.png,180,1.2328204719387754,45507,13,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_1.png,180,36.09365035076531,47059,17176,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_2.png,180,45.13103874362245,47433,19050,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_0.png,180,9.43765943877551,47906,3362,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_1.png,180,27.40266262755102,48127,10655,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_2.png,180,17.909060108418366,48550,7620,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_0.png,180,15.00747369260204,47714,6489,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_1.png,180,17.320372289540817,46634,6518,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_2.png,180,12.129623724489797,46719,4758,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_0.png,180,11.197644292091837,47377,3552,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_1.png,180,55.629902742346935,47961,19469,False
true3d,view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_2.png,180,28.563356983418366,48045,13821,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_0.png,180,3.8614477040816326,47491,2013,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_1.png,180,34.736447704081634,47823,13518,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_2.png,180,34.79585857780612,48256,13536,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_0.png,180,15.136838329081632,47778,8827,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_1.png,180,34.00735411352041,47114,12421,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_2.png,180,33.90961814413265,46918,12418,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_0.png,180,32.81367586096939,46130,12981,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_1.png,180,38.58920599489796,47302,13049,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_2.png,180,35.33643574617347,47059,12565,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_0.png,180,30.994240274234695,47333,14286,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_1.png,180,38.51239636479592,47218,14385,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_2.png,180,37.81991390306123,47048,14236,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_0.png,180,32.44706632653061,48386,13226,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_1.png,180,37.341378348214285,48258,13288,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_2.png,180,37.299186862244895,47806,13118,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_0.png,180,27.40232382015306,44935,9880,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_1.png,180,27.732461734693878,46823,9888,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_2.png,180,26.126056281887756,46980,9834,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_0.png,180,35.38799426020408,46036,13976,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_1.png,180,40.518913424744895,46358,14048,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_2.png,180,39.55094068877551,47206,13918,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_0.png,180,11.89598612882653,45716,6559,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_1.png,180,18.587830835459183,45937,7775,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_2.png,180,18.396763392857142,45862,7774,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_0.png,180,29.299724968112244,48030,14409,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_1.png,180,40.4098971619898,48195,14641,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_2.png,180,39.97891422193877,47972,14618,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_0.png,180,37.85788026147959,46863,12376,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_1.png,180,38.01713966836735,47621,12378,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,2,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_2.png,180,37.73999521683673,46785,12371,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,0,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170_gate_0.png,180,4.137456154336735,46496,1387,False
true3d,view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,1,dataset_new\Military_TF_v8_mv4_hard_nuisance_v3_mild\true3d\view_z000__02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170_gate_1.png,180,39.15537308673469,48089,13416,False
