class_name,sample_id,gate,path,mean_all,foreground_ratio,foreground_mean,p95,p99,max_value,bbox_area_ratio,bbox_aspect,edge_density
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_0.png,0.05811809375882149,0.10594706632653061,0.5422254800796509,0.6313725709915161,0.6745098233222961,0.7058823704719543,0.6662946428571429,0.8442211055276382,0.5442061700526711
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_1.png,0.05993359535932541,0.10708306760204081,0.5534243583679199,0.6313725709915161,0.6745098233222961,0.7058823704719543,0.6662946428571429,0.8442211055276382,0.5218686022706123
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_2.png,0.03111393190920353,0.06913663903061225,0.44045692682266235,0.27843138575553894,0.637254923582077,0.7058823704719543,0.26694036989795916,0.4088397790055249,0.6500432401268377
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_0.png,0.052907731384038925,0.1061264349489796,0.4919797480106354,0.572549045085907,0.6784313917160034,0.7058823704719543,0.5608258928571429,0.6965174129353234,0.4668544600938967
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_1.png,0.07968977093696594,0.1416812818877551,0.5576907396316528,0.6352941393852234,0.6705882549285889,0.7058823704719543,0.5608258928571429,0.6965174129353234,0.444225629483753
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_2.png,0.043960560113191605,0.08791055484693877,0.4925707280635834,0.4901960790157318,0.6823529601097107,0.7058823704719543,0.24597417091836735,0.35294117647058826,0.5044207662661528
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_0.png,0.04760497808456421,0.09251434948979592,0.5072154402732849,0.545098066329956,0.6745098233222961,0.7058823704719543,0.5660076530612245,0.71,0.484489444205084
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_1.png,0.08205079287290573,0.14704241071428573,0.5534780025482178,0.6352941393852234,0.6745098233222961,0.7058823704719543,0.5688376913265306,0.7064676616915423,0.4406343182434264
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_2.png,0.0471220538020134,0.0905014349489796,0.5135233998298645,0.5372549295425415,0.6784313917160034,0.7058823704719543,0.25255102040816324,0.34375,0.5084783087425677
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_0.png,0.05346522107720375,0.10391422193877552,0.5079665184020996,0.5764706134796143,0.6745098233222961,0.7058823704719543,0.5528140943877551,0.6865671641791045,0.5053701572688915
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_1.png,0.07992751896381378,0.1449298469387755,0.5469558238983154,0.6431372761726379,0.6823529601097107,0.7058823704719543,0.5528140943877551,0.6865671641791045,0.5061881188118812
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_2.png,0.04349677264690399,0.08862802933673469,0.4833362400531769,0.48235294222831726,0.6823529601097107,0.7058823704719543,0.25649713010204084,0.3384615384615385,0.5275466606701147
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_0.png,0.04046415910124779,0.08161272321428571,0.487409383058548,0.47058823704719543,0.6745098233222961,0.7058823704719543,0.5739795918367347,1.28,0.6351648351648351
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_1.png,0.05664421617984772,0.10365513392857142,0.536823570728302,0.615686297416687,0.686274528503418,0.7058823704719543,0.5978954081632653,1.3333333333333333,0.5808498365698904
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_2.png,0.02959097921848297,0.06798070790816327,0.41999760270118713,0.2823529541492462,0.6392157077789307,0.7058823704719543,0.32186702806122447,1.7894736842105263,0.6951040750513046
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_0.png,0.33922097086906433,0.4967713647959184,0.6821405291557312,0.6941176652908325,0.6980392336845398,0.7058823704719543,0.7165975765306123,0.8811881188118812,0.049506539356495224
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_1.png,0.15326717495918274,0.22492825255102042,0.6767666339874268,0.7058823704719543,0.7058823704719543,0.7058823704719543,0.3059630102040816,0.37623762376237624,0.09028885344674818
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_2.png,0.1484328806400299,0.22600446428571427,0.6500533223152161,0.6823529601097107,0.7058823704719543,0.7058823704719543,0.2737563775510204,2.9705882352941178,0.2779541446208113
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_0.png,0.2022327184677124,0.30961017219387754,0.6517196297645569,0.6705882549285889,0.6784313917160034,0.7058823704719543,0.4106345663265306,1.9803921568627452,0.08728677180560025
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_1.png,0.20544108748435974,0.3087531887755102,0.6610106229782104,0.6823529601097107,0.7058823704719543,0.7058823704719543,0.4106345663265306,1.9803921568627452,0.24057578104828298
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_0.png,0.314353883266449,0.5140704719387755,0.611499547958374,0.7058823704719543,0.7058823704719543,0.7058823704719543,1.0,1.0,0.27948360083740403
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_1.png,0.3113110363483429,0.47201849489795916,0.6584212779998779,0.6705882549285889,0.6823529601097107,0.7058823704719543,0.5153061224489796,0.6336633663366337,0.04948488431008276
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_2.png,0.314353883266449,0.5140704719387755,0.611499547958374,0.7058823704719543,0.7058823704719543,0.7058823704719543,1.0,1.0,0.27948360083740403
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_2.png,0.19586296379566193,0.30123963647959184,0.647823691368103,0.6666666865348816,0.6666666865348816,0.7058823704719543,0.6810028698979592,1.1823529411764706,0.09017532252729077
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_0.png,0.5470300912857056,0.8131377551020408,0.6724441051483154,0.6901960968971252,0.6901960968971252,0.7058823704719543,0.8132174744897959,1.0,0.05149509803921569
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_1.png,0.5099256038665771,0.822265625,0.6201469898223877,0.658823549747467,0.658823549747467,0.7058823704719543,1.0,1.0,0.7386203887730864
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_0.png,0.14569392800331116,0.22263632015306123,0.649765133857727,0.6705882549285889,0.6705882549285889,0.7058823704719543,0.301937181122449,0.3712871287128713,0.08477307313579804
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_1.png,0.14566108584403992,0.22359295280612246,0.6478121280670166,0.6666666865348816,0.6666666865348816,0.7058823704719543,0.3059630102040816,0.37623762376237624,0.08521258579196007
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_2.png,0.14569392800331116,0.22263632015306123,0.649765133857727,0.6705882549285889,0.6705882549285889,0.7058823704719543,0.301937181122449,0.3712871287128713,0.08477307313579804
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_2.png,0.3585222065448761,0.5289979272959183,0.6767576336860657,0.6941176652908325,0.6941176652908325,0.7058823704719543,0.5958227040816326,0.7326732673267327,0.0471310703386957
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_0.png,0.1405981183052063,0.2122528698979592,0.6598435044288635,0.6823529601097107,0.6901960968971252,0.7058823704719543,0.3059630102040816,0.37623762376237624,0.10347417840375586
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_1.png,0.13085037469863892,0.27413504464285715,0.47732093930244446,0.6549019813537598,0.6549019813537598,0.7058823704719543,1.0,1.0,0.8239185750636132
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_0.png,0.11241082102060318,0.17990672831632654,0.6156166791915894,0.6549019813537598,0.6549019813537598,0.7058823704719543,0.7771444515306123,0.9651741293532339,0.3325578819098261
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_1.png,0.11419764161109924,0.18128188775510204,0.6237437129020691,0.6627451181411743,0.6627451181411743,0.7058823704719543,0.7771444515306123,0.9651741293532339,0.13885224274406333
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_2.png,0.11241082102060318,0.17990672831632654,0.6156166791915894,0.6549019813537598,0.6549019813537598,0.7058823704719543,0.7771444515306123,0.9651741293532339,0.3325578819098261
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_2.png,0.2621442973613739,0.38783482142857145,0.6743260025978088,0.6941176652908325,0.6941176652908325,0.7058823704719543,0.4186862244897959,0.5148514851485149,0.07348406988694758
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_0.png,0.16813169419765472,0.2696508290816326,0.6214498281478882,0.6549019813537598,0.6549019813537598,0.7058823704719543,0.7810108418367347,0.9603960396039604,0.15336289726533628
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_1.png,0.1683218777179718,0.26901307397959184,0.6228225827217102,0.658823549747467,0.658823549747467,0.7058823704719543,0.7810108418367347,0.9603960396039604,0.15565268928730183
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_0.png,0.16092251241207123,0.24687101403061223,0.6477705836296082,0.6784313917160034,0.6784313917160034,0.7058823704719543,0.6377551020408163,0.8,0.10341487042867523
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_1.png,0.162113755941391,0.2472297512755102,0.6526584625244141,0.6784313917160034,0.6784313917160034,0.7058823704719543,0.6409438775510204,0.7960199004975125,0.10318419991938735
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_2.png,0.16092251241207123,0.24687101403061223,0.6477705836296082,0.6784313917160034,0.6784313917160034,0.7058823704719543,0.6377551020408163,0.8,0.10341487042867523
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8_per_gate_maxnorm\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_1.png,0.16987945139408112,0.25839046556122447,0.653644323348999,0.6784313917160034,0.6784313917160034,0.7058823704719543,0.5877710459183674,0.7227722772277227,0.09232549170844581
