class_name,sample_id,gate,path,mean_all,foreground_ratio,foreground_mean,p95,p99,max_value,bbox_area_ratio,bbox_aspect,edge_density
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_0.png,0.024342941120266914,0.09060108418367346,0.26440826058387756,0.27843138575553894,0.3450980484485626,0.3607843220233917,0.5631776147959183,0.7135678391959799,0.3959524857017158
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_1.png,0.04150621220469475,0.14504942602040816,0.28351518511772156,0.32156863808631897,0.34117648005485535,0.35686275362968445,0.5631776147959183,0.7135678391959799,0.3395163506457818
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_2.png,0.021760424599051476,0.08818957270408163,0.242496520280838,0.24705882370471954,0.3137255012989044,0.32549020648002625,0.24597417091836735,0.35294117647058826,0.35412429378531074
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_0.png,0.027910619974136353,0.10140306122448979,0.2712811529636383,0.3019607961177826,0.3529411852359772,0.3686274588108063,0.5500637755102041,0.69,0.39072327044025157
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_1.png,0.04087533801794052,0.14174107142857142,0.28549924492836,0.3294117748737335,0.3490196168422699,0.3607843220233917,0.5500637755102041,0.69,0.37260967379077614
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_2.png,0.02054673619568348,0.08671476403061225,0.23258481919765472,0.22745098173618317,0.32156863808631897,0.3333333432674408,0.25649713010204084,0.3384615384615385,0.3642840726269823
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_0.png,0.016252515837550163,0.07846380739795919,0.20194736123085022,0.1882352977991104,0.2705882489681244,0.2823529541492462,0.5739795918367347,1.28,0.42646685293370584
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_1.png,0.02229040488600731,0.10018734056122448,0.21833865344524384,0.24313725531101227,0.2705882489681244,0.27843138575553894,0.5978954081632653,1.3333333333333333,0.3809429082952059
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\true3d\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_2.png,0.010659967549145222,0.06373565051020408,0.16026316583156586,0.10196078568696976,0.23137255012989044,0.2549019753932953,0.31660554846938777,1.797872340425532,0.44903064415259536
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_0.png,0.21471641957759857,0.49587452168367346,0.43259626626968384,0.43921568989753723,0.4431372582912445,0.4470588266849518,0.7165975765306123,0.8811881188118812,0.044130059081226636
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_1.png,0.0400344543159008,0.2235730229591837,0.17778921127319336,0.18431372940540314,0.18431372940540314,0.18431372940540314,0.2989477040816326,0.375,0.06756997682296309
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63_gate_2.png,0.02558250166475773,0.21940768494897958,0.1148301213979721,0.11764705926179886,0.12156862765550613,0.12156862765550613,0.2710459183673469,2.9411764705882355,0.06331183577073303
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_0.png,0.0852370634675026,0.3090720663265306,0.2750066816806793,0.2823529541492462,0.2862745225429535,0.2980392277240753,0.4106345663265306,1.9803921568627452,0.061194222336858395
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_1.png,0.03424018621444702,0.30115991709183676,0.1126537024974823,0.11372549086809158,0.11764705926179886,0.11764705926179886,0.3985969387755102,2.0,0.033816425120772944
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_0.png,0.03143538907170296,0.45992107780612246,0.06748083233833313,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.506218112244898,0.635,0.009576634744550852
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_1.png,0.10559482127428055,0.47066326530612246,0.22392165660858154,0.22745098173618317,0.23137255012989044,0.239215686917305,0.5127551020408163,0.6368159203980099,0.039803523035230354
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937_gate_2.png,0.03143538907170296,0.45992107780612246,0.06748083233833313,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.506218112244898,0.635,0.009576634744550852
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63_gate_2.png,0.05652761459350586,0.29844945790816324,0.18843117356300354,0.1921568661928177,0.1921568661928177,0.20392157137393951,0.6696428571428571,1.1904761904761905,0.05682804674457429
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_0.png,0.12131854146718979,0.7971938775510204,0.15173552930355072,0.15294118225574493,0.15294118225574493,0.1568627506494522,0.7971938775510204,1.0,0.009975
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_1.png,0.0424937941133976,0.7971938775510204,0.05318088456988335,0.054901961237192154,0.054901961237192154,0.05882352963089943,0.7971938775510204,1.0,0.009925
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_0.png,0.0324319563806057,0.22056361607142858,0.14571107923984528,0.14901961386203766,0.14901961386203766,0.1568627506494522,0.29496173469387754,0.37,0.04951658082587874
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_1.png,0.05654871091246605,0.22227758290816327,0.25306373834609985,0.25882354378700256,0.25882354378700256,0.27450981736183167,0.2979113520408163,0.36633663366336633,0.06930870617771004
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3_gate_2.png,0.0324319563806057,0.22056361607142858,0.14571107923984528,0.14901961386203766,0.14901961386203766,0.1568627506494522,0.29496173469387754,0.37,0.04951658082587874
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807_gate_2.png,0.10960689187049866,0.5269451530612245,0.2075868397951126,0.21176470816135406,0.21176470816135406,0.21568627655506134,0.5958227040816326,0.7326732673267327,0.034417549167927386
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_0.png,0.06708785146474838,0.21095742984693877,0.31657078862190247,0.32549020648002625,0.3294117748737335,0.33725491166114807,0.3059630102040816,0.37623762376237624,0.08332546055739254
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_1.png,0.01018688827753067,0.20087292729591838,0.0488392673432827,0.05098039284348488,0.05098039284348488,0.054901961237192154,0.29496173469387754,0.37,0.008234943942851474
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_0.png,0.017503798007965088,0.1741669323979592,0.0981496050953865,0.10196078568696976,0.10196078568696976,0.10980392247438431,0.7692920918367347,0.965,0.07861311362856162
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_1.png,0.030414747074246407,0.17843191964285715,0.1685972362756729,0.1764705926179886,0.1764705926179886,0.1882352977991104,0.7692920918367347,0.965,0.11336982017200939
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324_gate_2.png,0.017503798007965088,0.1741669323979592,0.0981496050953865,0.10196078568696976,0.10196078568696976,0.10980392247438431,0.7692920918367347,0.965,0.07861311362856162
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_1.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486_gate_2.png,0.0756186917424202,0.38193558673469385,0.19708751142024994,0.20000000298023224,0.20000000298023224,0.20392157137393951,0.41466039540816324,0.5099009900990099,0.03428303068252974
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_0.png,0.08051712810993195,0.2678172831632653,0.2994399964809418,0.3137255012989044,0.3137255012989044,0.33725491166114807,0.7810108418367347,0.9603960396039604,0.1338740884060128
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_1.png,0.05810066685080528,0.265445631377551,0.21764135360717773,0.22745098173618317,0.22745098173618317,0.24313725531101227,0.7810108418367347,0.9603960396039604,0.11930325099481943
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_0.png,0.04375094175338745,0.24358258928571427,0.1783149242401123,0.18431372940540314,0.18431372940540314,0.1921568661928177,0.6297831632653061,0.79,0.06840124365897562
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_1.png,0.04684272035956383,0.2439014668367347,0.19075526297092438,0.19607843458652496,0.19607843458652496,0.20392157137393951,0.6297831632653061,0.79,0.0701912077136787
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499_gate_2.png,0.04375094175338745,0.24358258928571427,0.1783149242401123,0.18431372940540314,0.18431372940540314,0.1921568661928177,0.6297831632653061,0.79,0.06840124365897562
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_1.png,0.04812886193394661,0.2561782525510204,0.18673273921012878,0.1921568661928177,0.1921568661928177,0.20000000298023224,0.5819515306122449,0.73,0.06659405632487941
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3_gate_2.png,0.05506492033600807,0.25685586734693877,0.213271826505661,0.21960784494876862,0.21960784494876862,0.22745098173618317,0.5819515306122449,0.73,0.06990999379267536
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_0.png,0.07038800418376923,0.28477758290816324,0.2461383044719696,0.2549019753932953,0.2549019753932953,0.2666666805744171,0.6810028698979592,0.845771144278607,0.079641682413045
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_1.png,0.06879697740077972,0.28451849489795916,0.24075233936309814,0.24705882370471954,0.250980406999588,0.25882354378700256,0.6810028698979592,0.845771144278607,0.07852339590921827
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_0.png,0.03759917989373207,0.2582310267857143,0.14430628716945648,0.14901961386203766,0.14901961386203766,0.15294118225574493,0.5819515306122449,0.73,0.05232692752952072
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_1.png,0.0419236458837986,0.2589485012755102,0.16062134504318237,0.16470588743686676,0.16470588743686676,0.1725490242242813,0.5819515306122449,0.73,0.05679981528515354
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540_gate_2.png,0.03759917989373207,0.2582310267857143,0.14430628716945648,0.14901961386203766,0.14901961386203766,0.15294118225574493,0.5819515306122449,0.73,0.05232692752952072
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_1.png,0.031892918050289154,0.18935347576530612,0.16631975769996643,0.1725490242242813,0.1764705926179886,0.1764705926179886,0.6058673469387755,0.76,0.11872434480580991
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48_gate_2.png,0.031892918050289154,0.18935347576530612,0.16631975769996643,0.1725490242242813,0.1764705926179886,0.1764705926179886,0.6058673469387755,0.76,0.11872434480580991
